Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58,new_feature_59,new_feature_60,new_feature_61,new_feature_62,new_feature_63,new_feature_64,new_feature_65,new_feature_66,new_feature_67,new_feature_68,new_feature_69,new_feature_70,new_feature_71,new_feature_72,new_feature_73,new_feature_74,new_feature_75,new_feature_76,new_feature_77,new_feature_78,new_feature_79,new_feature_80,new_feature_81,new_feature_82,new_feature_83,new_feature_84,new_feature_85,new_feature_86,new_feature_87,new_feature_88,new_feature_89,new_feature_90,new_feature_91,new_feature_92,new_feature_93,new_feature_94,new_feature_95,new_feature_96,new_feature_97,new_feature_98,new_feature_99,new_feature_100,new_feature_101,new_feature_102,new_feature_103,new_feature_104,new_feature_105,new_feature_106
23.0,23.0,106,0.7928935969292997,-0.35117122270970935,-1.9736437381470158,-0.5632545964013673,0.4962650958584897,1.078854112758063,-1.6619870639040712,-2.1687700082876664,-2.7696854634127965,0.18050385655630377,2.2724387807945035,3.412197523423245,-0.5122387170904505,2.26674731811463,0.040607738149983585,-1.8282030443479345,-2.4633102963990656,-0.9156037695487663,0.930792267372439,0.3206555315552352,0.017144838425665162,0.6790249571073619,-0.13713165866719318,0.23967974179406024,0.10438231741926123,0.7834814907444919,0.5690887583575093,1.8982923424178213,2.2304734980510497,0.5406383136670411,0.7134507417190933,0.44981262991166054,-1.1575215062956152,1.4186211662562165,0.10655943126062244,-0.5043081554014421,-0.5658124223788283,0.749158063701744,-0.4812767925426531,0.6211584057761766,0.524690380614601,-1.1282679936790145,-0.3470773047659781,1.2554547012308557,0.3543173273722276,-0.20945012337679123,-0.27794027021127043,0.619946824639649,-0.974888163540105,0.020468137627324943,0.3612105177292581,-0.5291254780936869,0.676954760741036,-0.6838439056707445,-0.22330162631135272,-0.2395520482227127,-0.8999031701141732,1.3055851396460525,-0.6043945966104362,-0.3075200934208898,-0.4644662765267636,0.0751615924679534,-0.3465832310603766,-1.0248687824640024,-0.9227506252469662,-0.5558974438251781,-0.906133348079386,-0.027073863034179007,0.26909444729498716,0.27450719196992074,-0.3536761567415316,-0.019344981122324398,0.5075443998338603,0.04766234280280665,0.17383283898024454,-0.19283765074023576,-0.00034934798013012004,-0.528673580993788,0.371929656012765,0.44808749804601883,-0.11574550791867018,-0.14508653527912635,-0.41438144094990753,0.08111379006773567,-0.05725882703274954,0.6774843536916098,-0.14700386594453832,-0.2337313003319224,-0.047211926386752576,-0.12512422151515887,0.26541585466262874,-0.1600526628539132,-0.07657479158383786,0.043308511568322064,0.018673843893936372,-0.5435965948122451,0.303626250681598,-0.08658646029272211,0.27686690532043795,0.0029923641610307946,-0.1277300514978092,0.0772569455028776,-0.24874461104710102,-0.10675388397957583,-0.054959913552350796,-0.40199838379854697
23.0,23.0,106,1.7254671015784018,-0.3430068147515785,-4.206515583524275,1.8931883171097852,1.199104706115916,0.3636761187740385,-1.6753825262371662,-0.5436100801904975,-1.2297844041871957,-1.4119169414566535,1.3531785366360027,3.6890674799175867,-0.9471727703152899,1.542235603310465,-1.3544159514289278,-2.601441196442175,-0.4850443291744374,0.026396772018352065,1.1044659766842098,-0.6654527067322086,0.43717775042332196,0.7210186223833112,-1.9762688211811925,-0.19648741270546297,-0.1773793344093919,0.5501793986684291,1.7019293907071518,0.9927680951633531,2.943769334985658,1.2202276955675375,1.7281632214232558,1.0061582990000866,0.187746184096711,1.052910664152827,-0.0182760455007553,-0.5125214636282811,-1.6594665864456983,0.9457343145120424,0.16472362337576665,1.0887803091604535,0.09137805125985772,-0.5025595251191646,-0.8309246347747574,1.2081533502235944,-0.12890595598863755,-1.0450918185492688,0.3658812984663559,-0.6441360275517835,-1.3842175369223473,0.24498015813839924,-0.5451065093025097,0.6563176378313864,0.24080996171129948,-0.1364084399224829,-0.4667148937161554,-0.2770835365978595,0.1062744113614753,1.165418143799703,-0.9847478902177161,-0.8438953422812174,-0.2609223204178658,-0.24774398711428208,0.8156866884037117,-0.10494224444314956,-0.9995227034998401,0.3054878884132828,-0.31463620557216965,-0.42367119096358785,0.2529979492978751,-0.6664655998635426,0.2111977248116989,0.17862449113305792,0.9992558164049804,0.08269570508279822,0.17213285225008673,-0.32717558755850784,-0.11836471315266521,-0.5056032328379833,0.33843761892604235,0.3783579641483092,0.1260751675082864,-0.5906939377552682,0.42890661439971095,0.6809806966192522,0.2053197310489588,-0.4264745220436486,-0.24156147846717874,0.14841914457100341,0.08191425136901798,-0.22242716643459545,0.13316112575451633,0.08679797206664423,-0.21436376888099684,0.3667303217360357,0.04304557164501225,-0.1511319866715941,-0.04836640669888463,0.3488773990119499,-0.0711737650004174,-0.06228657590610512,-0.49824909139269147,0.0210983993057137,0.02196966488409021,-0.22404106112221148,-0.022979979428164564,-0.004970065984714516
23.0,23.0,106,-4.023164790296425,3.6119337706198715,1.8648357027503097,-3.673154270773813,1.6431391783277254,3.0716151980580135,-1.9618978382429508,-2.185350255002978,1.5086020018826103,-0.918819937813221,0.20408830487526639,1.0404238381517978,0.08289773791517284,3.53880324219477,0.5933473127701439,0.0247200740586898,-2.0835300852529772,-1.6953420097182015,0.8101925040394702,1.2706367573049386,-0.01635131510322183,0.7323240512371946,-0.6162145991465707,-0.3566530940804695,-1.48808121142949,-1.0656253352312155,-0.49870389846000646,-0.3752054532064841,1.6236746585462474,0.8529047689972438,-3.2331001123551992,-0.970703507104468,-1.6556221386874006,-0.8083669287340488,-0.21571478614854156,-0.8699968194254318,0.1784423807299517,-2.6734102722998365,-0.5794476369010474,1.3359780697843988,0.07099200238684052,-0.5465069057396569,-0.16733019305537292,0.10437209819710241,0.8250356964621206,1.149785907353879,-0.08070068437551792,-1.2921855510576037,-0.8666050320532646,0.09247045673206593,0.4008864707055844,0.2767160601958877,-0.08674781362785682,-0.14648081583141687,-1.1226322814271295,1.1948280320344595,-0.1733896408450013,0.7042425959633088,-0.7180529477066324,-0.9738874348506442,-0.24341287276656867,-0.6904972979629819,-0.27091272483732176,-0.6798289678739805,-0.2177965967464615,0.925448260270802,0.23976936165597426,0.47001774045339023,0.0029672085204728214,-0.6737979276274211,0.5847433233787929,0.09566924509052566,0.36717814199014065,0.27880391178482833,-0.09132622085633006,-0.07187824567163795,-0.19452522572734052,0.6865781627409944,-0.17077006885814439,-0.3411924984597808,-0.3610586586354812,0.4638304761549505,0.44422322620424226,0.2701165696828357,0.5521493025291225,0.0746472380117217,0.30307786723297586,-0.11370579269419548,0.13306559362277232,0.09740732613503797,-0.011031240807554347,-0.058065703453817806,-0.08980158480678457,0.38869914221602775,0.06225339808239855,-0.1977969189731872,-0.02806996607350074,0.04326866810418096,-0.11687814852964025,-0.17989770126460009,0.11692204849934984,-0.05778914928594436,-0.04015108378630257,-0.5151340364410034,-0.26848515548238694,-0.1723936401209601
26.0,26.0,106,-0.9656484774948018,3.376863959197532,0.5855927550066243,-0.3027552410659391,2.6853096082733767,2.053806752037334,-1.9682722618914241,-2.1640153512749176,1.0706794058425313,-2.224642003457398,0.13405226934106682,1.9930706452850047,-0.18289784459887623,0.9611802854360112,-0.22195287214870024,1.0649913819295125,0.4623132820652157,-2.1434391981878402,3.055546317882765,-0.4595824044691765,0.4448041410696817,-0.12944860222688806,-0.9901770480494918,-0.8882145744101043,-1.239151739818511,0.5597509426001708,0.5443363180584466,0.707943584115848,-0.1300137077571561,2.2917758578987226,-2.2943834429301133,-1.299863881434327,-0.5963018302670606,-0.6484433985000729,0.1120303328020732,0.17483943629988014,-1.005161855783405,-1.374646999457155,-0.5275299390217223,0.5619497510980028,-0.4605822783962383,-0.3416066130749632,-0.4215765381665809,-1.146765958019959,0.43423244854047144,-0.17263904976398503,0.6966825180683447,-1.37050225990726,-1.7037986790416766,-0.7511815822811735,0.9963793478836621,-0.10707038481961176,-0.40977889406244333,-0.09061616196125304,-0.16268677678458535,0.4375704186552694,-0.5436016765680122,-0.012558045616683952,-0.6528644931302341,-0.2792769520940353,-0.3331711232794663,-0.23841649735017498,0.45113117587989066,-0.7129852773022834,-0.5901993655410515,0.23038987890822543,0.31799978158154585,0.16106560024156244,0.03548226715521038,0.06123720693589588,0.7825872831997155,-0.5556603167454699,0.6928198870435553,1.3927321257604495,-0.2292713726773692,0.161583572678263,-0.312978051190484,0.11120815507307649,0.21328824066042457,0.25149206244267097,-0.7211079938024451,0.37382642504672037,0.48146870869015046,-0.076954873879493,0.8115114125693534,-0.008799419181986953,-0.03998980230489156,-0.42298640251005803,-0.48926006796263843,0.29880219423860704,-0.008869298209735811,-0.05655575112161021,-0.27538964578761277,0.6168259765672703,-0.36679135183366,-0.29025031605760643,-0.22847836227823723,0.24506942333522996,-0.2876516684574211,0.1367311357449875,0.16666868650584593,0.6037515269022046,0.27984904701290075,-0.31184316334276607,0.032486755055682257,-0.0976530635013368
26.0,26.0,106,1.9544382418929178,1.1633639641451443,4.164731257783768,-3.1236722879891645,-2.1764722798438503,-2.5059936910174083,-1.8771426306640895,-0.8028021768792036,-0.6929707505998847,1.7221525683649046,-1.9120344559395697,0.8240412937387221,-1.6483632660314078,0.5117464025223356,0.6993784752879998,-2.1097079407656634,-2.0224329089379296,0.24480314898501812,0.5157733844598527,1.5306930946920096,1.0748773327766108,-0.009524123197976216,-3.01626052386523,1.3087569234534024,-0.680769290499001,-0.6943874038262864,-0.2892161952140383,0.7948500966842393,0.6054981331106885,1.2907510804004771,1.440437487452919,-0.22187463224976445,-0.16143594961350563,-0.8916109281676539,0.0288128375737342,1.1741103757635263,-0.5377005185376087,0.7167886586153919,0.4816290734202194,0.5250082522741455,0.296922223457486,-0.2052532508469661,0.4491080412736985,0.02844718416054155,0.09423168464144434,-0.2948869595675822,0.031002015365514154,-0.6362545589698522,-1.5592504481677638,-0.41909572333144796,0.848198234858867,0.09345305333563071,0.0859314888862496,0.18004410442783242,-1.106903837428907,-0.10951572179426773,0.3187270373662953,-0.43176578257535186,-0.4503400196343657,-0.013961257380458572,0.11210001732845348,-0.009370651543700764,0.48631722122931925,-0.6545824494686934,0.635879393835587,0.9986895612342694,0.25083221914850623,-0.3201155877804633,-0.4213144127565577,0.20757364055388386,-0.11617474735200263,0.03369204351362037,-0.335182223011857,0.3160603778333303,-0.43578208700271287,-0.06434780429423208,0.18411353193491706,-0.18996855402319646,-0.11764426326519149,0.12495164182553643,0.368252989252656,-0.39055912671881127,0.5034321560061175,-0.05121099263514918,0.32611280327215836,0.05940008206767142,-0.16605184529190362,0.0858099222659943,-0.3541166874148507,-0.28737531719331316,0.41414892374561973,0.47322418339434047,-0.4128708688090235,0.17961764381026907,0.12551411114518804,-0.07456832094767597,-0.4593357567203413,0.20430411572514753,0.007266467323069781,0.13497825807533506,-0.12443308437779883,0.07857177733414053,-0.10701255442807504,-0.05596610120574695,0.2640138067645471,0.3908006651071462
26.0,26.0,106,0.8110307429229989,-0.7538387434550117,-1.9188590077293757,0.9856599377051583,1.1185584973726665,0.46472724578735614,-2.1520195685486754,-1.1734553749538772,-1.4772142451872288,0.7458758702085834,1.2466449988128923,2.595275016904697,-1.4717438401708172,1.0969974148939496,-1.0564053099536486,-2.3438461677255744,-3.7157384797350748,-0.6957580563672274,1.1652526192792276,-0.2868814685758379,0.23650974591851517,1.4173631044725685,0.2718974961041886,-0.4250591061450472,0.9307286041682596,0.08631327186195514,0.33895776839352376,1.1958858278554925,2.821990616887618,-0.07501997506445457,-0.40641945058873613,0.6338704637428707,-0.47645953582214673,0.8105982519340572,0.1843429079134193,-1.275932427706785,-1.1749131221133402,0.06620437594664438,0.043806922606084736,0.39038642556280323,1.269763007850531,-0.3050478956136516,-1.1475099085659954,0.9061194549881227,-0.0706460956375549,-0.055839274117049344,0.1394356948757958,-0.6741511042713576,-0.7382197844585776,0.18092159794717835,0.6477869715400384,-0.39089891947376004,0.1384680388073576,0.30341453334055624,-0.21219415809883913,-0.397627443338404,-0.5018086019946082,0.4574737140915356,0.1118400400332952,-0.12802503060630602,0.06620341429361451,0.009449311283648685,0.4095557013413843,-0.6033504927062959,-0.37554352136792596,-0.06922486170980446,-0.5948576628939408,-0.17657778295764912,0.43729412698751086,0.31603116200989545,0.047592137501969424,-0.15712960554499186,0.830792083706348,0.7346547495248599,0.1502247804626112,-0.24176913099810424,-0.43429608873544734,-0.5706354463462606,0.530201312284592,-0.12374375007540586,0.5009504308806623,-0.3414336066050017,-0.49975689669602,-0.08692173311690454,-0.2031400576598951,-0.16841351918671227,0.14492009650779453,-0.18093851738709374,0.31540235562464847,-0.2099067784821984,0.029052706630646484,0.18632410162723614,-0.013548589631921805,0.37630070671855687,-0.022031937970145157,-0.39123756974610063,0.2650903324977327,-0.02538972088109801,0.023331558839174923,-0.15312380960209804,0.043270847159658996,0.10224266160817706,-0.17943776806720937,-0.2656561035975636,-0.16727394170487567,-0.32320381462031567
26.0,26.0,106,0.20171314211737215,1.133305954533388,-5.461080324171205,-1.0640349754510625,-1.34416922891277,-3.1694353242549833,-1.4138419935466482,2.2983084381784153,2.7853382764016184,-0.6510040220947951,1.5116939918833088,1.1468671843945253,-0.0021743865658048977,-1.0194095583808849,0.4611664710779472,-1.3094753043473741,-1.9635292566810718,0.16033212969703883,0.8808525238991882,-1.2798939505294864,0.5932768720441209,-1.0448439747020413,-2.2982156902623054,0.09703938319190751,1.445198999076834,-1.6915352409196567,0.880627856027313,0.9370931593455132,0.6125676366369188,-1.1132433871942393,-0.09558149858061754,0.14534612771094055,0.7248686519254403,-1.0228690078202984,-0.09882052550545917,0.20159804577682763,-0.6215052314348724,-0.6035054763733788,-1.4756045993763762,0.6684174840092121,-0.021385588026261455,-0.019334122595474998,0.2175328239655677,0.12975393067338295,-0.19338262043663393,0.4687674243875395,0.868592637119104,-0.6476102340975796,-0.8779806361532462,0.9596938971103646,0.5699013332285908,-0.6110607068247504,-0.17867562584691188,0.35021925923249747,0.10004309273316549,0.3203463911896655,-0.7854431846099722,0.571910272067227,0.13988181003469427,0.5569122908638324,-1.3061981943840895,-0.20032679351759414,0.4454340646379696,0.05745564292332884,-0.9348932081539154,0.46683297880196584,-0.650195513238604,-0.30903205403480655,-0.28463975833503374,-0.5628074314964795,-0.6612688591884026,-1.4217930821067062,1.017993810851217,0.09865718612410655,0.7603014980442229,-0.00582557294471577,-0.1591379860822229,-0.005885080199033116,-0.3441342773567403,0.24515335816093742,0.25006918051618254,-0.28153856143465067,-0.0870569166359186,-0.2736527192833164,0.3667967694144143,-0.3926397304470077,-0.010964762737955807,0.19442125029754617,0.2047960343276981,-0.1279415653677516,-0.03175663919697387,-0.3212786582425073,0.4557836002166513,0.16388590815293802,-0.3127325767435358,0.294829778955255,0.19829539940058194,-0.059896498962883196,0.13034959423632825,0.276399131731604,0.03946769805625035,0.010389538997075499,0.11361279831737048,-0.10134375251319683,-0.4955570876305434,-0.4187643527611865
26.0,26.0,106,-0.3366427389825798,0.5836333502572719,-5.390970284208873,-1.4011837771588438,1.3647571454843177,-2.301117142920225,3.292860118691819,-4.3285638945589895,-2.9631548067837232,-1.832180844883876,-0.10076888134667321,-1.0062719429136415,-1.4549858997654879,1.4154795861939014,2.025110653371572,-0.8406014778155864,-0.6926510316715764,-1.510128386973621,-0.3820121137276521,-0.7817031998329853,1.4296673906895556,1.0764581031487064,-0.4015137123690283,-2.675904238517339,-1.0341769342250506,0.34277985752331724,-1.054538220714556,-0.35884016300821847,0.7048458971368513,1.024686983157541,-0.2432994128447749,-0.3489254521935972,0.7944424841870569,-0.5270755722444093,-1.496108560188065,-0.6142607303964929,-0.38753206461218587,1.6435538864171957,-0.3676428473694954,-0.02530668503112721,-0.3590293661315276,-0.17061880922050005,0.12480201243818101,-0.6853466507950641,0.0378927299927074,0.17540451290137446,0.2089465980502896,-0.4108885087813981,-0.8750683895426495,-0.44942036612436764,-0.7334701631886187,0.2411354680309553,0.4790666807595419,-0.20396815408984603,-1.037312521038698,0.7526989839894659,-0.03708676943526359,-0.3580317052598694,-0.25820221874060567,-0.6450631064602386,0.03260416840142362,-0.27565235718373915,-0.5499327662597748,-0.5911002414375611,-0.9569893758418444,0.25238453074645456,0.4236501691393865,0.6280609794208918,0.5410281047449561,-0.11219739203758272,-0.31114215121197,-0.0872161198421422,0.23560678077110983,0.31398542595174234,-0.005047391608152999,-0.5827144909418358,0.24265031573897414,-0.4435686752370654,0.5018998383932003,-0.5762978044209751,-0.6325048552324772,-0.5027160849093955,0.0754629732352054,-0.5221863731321759,-0.04400113627755457,0.13378222014259045,-0.19691741735078905,0.09345623206920624,0.6698644271223142,0.05141386012651065,0.3541552165143887,0.2556162445081154,-0.37940741070246414,0.04746447250378073,0.02656347749012016,-0.06544518016439424,0.21322699511794385,-0.09521835608001689,0.16885839796013724,-0.24649605227835888,0.25590412324115247,-0.38124378369563344,-0.353115080723743,-0.16937534376341104,-0.16739975987353972,0.09900978622394692
26.0,26.0,106,-1.8467775458636366,1.5548421066195868,-0.02053620039068904,-3.4890123747482518,0.5077104052210497,-3.4668194813414925,3.748793865447788,-4.420017944134898,-1.3849268801497796,1.5325576541411714,0.9815301872374983,1.2430696557302134,-0.22480561230937948,0.6484022417064413,1.2012515766390588,-1.2564937397423224,-0.8847690299652713,-2.0201833764990855,-0.44859927094243934,1.5592840097259395,1.4603229467708267,1.2289535683300628,0.2017817926320973,-0.256707737701242,1.3626859177562953,-0.43215056039901634,0.8101188164098506,-1.2812497402838212,2.338710819181624,-0.3590670281704017,-0.17207378420291322,1.2628752181695198,-0.031190375925935928,-1.76115242766476,-1.695788834297998,1.5279124812101457,-1.0958509796170104,0.7138628320140513,-0.16994338229669978,-0.29425453293119297,-0.05321106341927675,0.33153809878262447,-0.08899066231306547,-0.04873604512832973,0.05391051724061256,-0.26963133567230085,0.253007955189844,-0.7951230071535424,-0.3641686602314359,-0.31332031780697106,-0.5179416780786646,-0.9729937769180517,0.6784704542802243,0.3221250417643098,-0.0924316771842227,0.18919031756639926,-1.1284564488425552,-0.5810025054458899,0.7706871395542789,-0.8738422209909491,0.1631570901665012,-0.07683815225161018,-0.2864958093070786,-0.21180243241200236,-0.4564999001492481,-0.05019911534351352,0.40112698814553605,-0.22041425771512518,1.0293108833409437,-0.5366786885702036,0.18968340512130144,-0.26833569467283974,-0.16318146743686932,0.1840578360514219,0.3804226752287962,0.03153207432673176,0.6307383058184758,0.5343646575647932,0.7494698018145111,0.3075856829049932,-0.749726807718749,-0.03884672719018529,0.3099038932553226,-0.4822034426679786,-0.2156980542471824,0.10687494734925725,-0.34501835887705146,-0.9078812787904048,0.515875769944124,-0.05886823412731326,0.2623506283368796,-0.043826206121882996,-0.09734289653569476,0.09377857224744661,-0.22948112178971775,0.47301804868096003,0.14891975848268418,-0.29498604112955495,-0.6788332818230818,-0.36505474155999923,-0.15700615478239333,0.10895889525279276,-0.2133465696222358,-0.32872681819969696,-0.22110419714822593,0.08190587453617292
26.0,26.0,106,-1.3453089833526648,1.3679530166220033,-0.3784332751799574,-3.3428006422005163,3.007538836120579,-5.361565187919296,3.46821402372374,-3.033182125754569,-0.9830101457853017,-3.6709837624374098,1.313999229440575,0.11084172529665526,-1.3233834382457137,-0.7790486680968172,1.5973327985393198,1.582764606946088,-0.25573606931148457,-1.0462249045653302,-0.30039576296761134,-0.0066952143851088,0.34392465841900044,1.8349212710436282,0.4303453896050469,-2.128160960132345,0.1606443296343348,-1.1253146898087847,0.42690500695302397,-1.2474248308690445,1.2241940343120359,-1.1394582300048235,-2.059490751884511,0.1384002697795219,0.6353441547426283,-0.30978842203542206,-1.2834683428023592,0.4142235368584445,-0.95743731111985,0.5548985716036011,-0.860272692277296,0.1636321436514043,0.20707713299078676,-0.6732342816822737,-0.8798944697398451,-0.16699748674532192,-0.24945331376888832,-0.7295464470288264,0.862035710455358,-0.813396744247619,-0.7366995267429549,-0.03283273385661175,-1.2003005925811934,0.20545103389648464,0.6578376727166328,1.2505624920672156,-0.8204738161265707,0.20225650073097004,-0.5092238716896189,-1.4095520968463953,-0.20415943698802227,-0.05057618957354117,-0.12553259916581044,0.12209131902994891,-0.04111114883923164,-0.18377300638537597,-0.1705082333034982,-0.0733584412737849,0.041911421451082745,0.18907805439246844,0.9509002344895991,-0.6811936429883245,0.5745698076851506,0.4666023989481636,-0.2350563520506992,1.152812987391008,0.7090260605591175,-0.3231470598497654,0.17515796210717552,0.42181195517329295,-0.07332156721556557,0.17232341867013046,-0.593985810588752,-0.31255024612776994,0.0746060624424218,0.0191584118830171,-0.3215423520929545,-0.2585040705844084,0.32333015798206605,-0.08471490152812677,0.04255778494394112,-0.2423935307751726,0.17685026009766042,-0.13049532867314687,0.06269379969146455,0.3850346521713758,-0.17494823139099297,-0.04145326979272496,0.6499898202691043,-0.28869800693468944,-0.4500711329040191,-0.09703964480139271,-0.21338054421667918,0.054787553746869284,-0.39364545539319956,-0.29268460614101277,0.05589199225677953,-0.11535420705476702
26.0,26.0,106,-3.1630168377254226,1.4298688316368482,-0.6970274645322637,3.318088021078992,-0.5534744087350878,-3.470449685961101,-4.180777010737866,1.337072875953147,-1.2284561389376267,-0.6169161927152282,1.158711557054836,2.491464886716712,-0.7473450432642602,-0.05196058329248114,-0.8328147869876594,0.486108438449427,-0.5992179632695923,0.37640625622181945,1.7204642350734713,-0.891811557875566,1.1265356314477355,-0.7330602518113135,-0.611267173057711,0.24888752520326077,-0.3002747078650229,-0.31138652391300586,0.10220744665561768,0.91196719204082,-0.00528421152158791,0.7684361240746999,-0.5805938565502358,0.15435589520666737,0.026699787294400007,-0.7658930792312657,-1.169737221380361,1.3349404985499986,-0.4819342468496501,-0.191667946021504,-0.5009671732491222,-0.28194228623178136,-0.25837238044549055,-0.4279047653074682,0.40554374950364797,-0.31501052013736003,-0.013361308875444686,0.8452591772247673,-1.7244523297626275,-0.6693758668543638,-1.8458895705274465,-0.36070226800171484,0.4705370364115482,0.3383195392718177,-0.24948326536509458,-0.1896970511110816,0.7495682181633326,0.6274130340088201,-0.3294716654851679,0.6316894484982544,-0.8524735397649745,-0.4368949161238545,0.9981699743774819,1.1875229160595246,0.3466947633846191,0.5440049149085842,-0.2462801252461864,0.571916607530644,-0.9422799235462884,-0.13666769273704543,-0.10255144168371047,-0.03978103987575426,0.08079148655812567,-0.4469848669741568,-0.44428817974601087,0.8021108222583746,-0.11706961519089498,-0.5481156750398768,-0.39982738965763415,-0.1931828807747863,0.29235492009277364,-0.32399303361787224,-0.48768336936782164,-0.44857467261404815,0.11279034536002931,0.4481237405515169,-0.006515649803589756,-0.10149832233017565,0.14197961955566063,0.000712807165670204,0.44874026575258913,-0.21318954860230957,-0.23856030383981203,0.19273545977832782,0.0023066553554683847,0.1584824593987806,0.09900803852106875,-0.03437877101651265,0.15950541312678465,0.20777151146000356,0.27360316694791575,-0.018190205382962836,0.02817941552285054,0.3958387956135854,-0.07080275725293479,-0.5739833567332696,-0.35577164713310117,-0.25311200348097396
26.0,26.0,106,-0.3007253501605148,1.7857644863641238,-1.8612999773664327,-2.9676694709050797,1.7984886036509782,-4.6967136111987084,3.2011862542013283,-4.1772730927483,-2.7071492172137686,-3.32053956820346,-0.5686047531308985,-0.15135664766128887,-2.7687451884821854,-0.646082817103601,1.9341491152780148,1.024565498298769,1.0172081948749359,-1.216335555692662,-1.869031862272231,-0.3260035706353198,0.5170179342002332,0.5862375841674209,-0.08060356173920362,-2.37450070651459,-0.5456841923848356,1.5020927325330862,0.20222762837553396,-0.305749826178363,1.4064027492114948,-0.11948526693425622,-1.3103144542845335,0.0870497449474304,-0.5378251265410571,-0.5809232926448845,-0.7516879850030183,0.8102847700531729,-0.2647841582603113,-0.4866881650498607,-0.410687201444185,-0.3904626241327156,0.771164173062169,-0.6357390933666349,-0.12495601779686784,-1.215730311375205,0.20152800189620734,-0.23786792647784188,-0.4730653483183026,-1.2900820542191855,-0.7186180586541895,-0.4172307549030831,-0.9217705517770257,0.38378689258175847,0.866021483292391,0.15567965593222324,0.09623772338426002,-0.19683457040734842,-1.1317662471764445,-0.5351754584352304,-1.3005067145632794,-0.18066956791668914,0.8490726277472072,0.4308429853113131,0.5251140490204336,0.08016613042501285,-0.23466545751363907,-0.4572870748824919,-0.013478810907111068,0.2236279837744379,1.0820438794344982,-0.20661823242648922,1.0112180351331113,-0.09077991601342382,0.28986656750458933,0.8303344791890007,0.5388298136309019,-0.5559780816438351,-0.2860726721135812,-0.631656283212368,0.7791665961825515,0.3760994799837987,-0.3990298459402643,0.18519315347091253,0.08852457735855919,-0.17920936363546128,-0.20245942743389725,0.02275863424911951,-0.15027554017408148,0.1042083345710425,0.09637248256095948,0.20049902200802,0.22401592443793877,0.4003188706691028,0.1609115147111339,-0.48485581987144977,-0.1801260765382558,0.07172550827330765,0.41363159685067946,-0.3829532435137079,-0.19194745228391646,-0.13293275537896068,-0.32940020458189484,-0.2095516582387383,-0.19627757165006432,-0.3074085813272351,-0.22891939414016851,0.17465085233843253
26.0,26.0,106,-3.974936431272019,1.9009268556764864,1.2469427762892944,0.3678507200127779,1.4820750462818941,-0.5588915806834222,-1.4574779709871137,-1.5597511640397796,-4.517627771392435,1.03518647743264,1.92676875333867,3.971082825314902,-1.589102323547009,-0.3917392201990045,-0.5222728566982459,-0.2014190688282207,-0.05406260740919115,1.475891651556105,0.13333054959354648,-1.2765308882348183,1.129208307721309,0.14567967127304166,-0.8664944910624243,-0.17063048563740216,-1.394936403323056,0.06563069818216069,-0.23736035123525617,2.0954880512525373,0.7010966917591505,0.3054826430962285,-0.3237879498358902,0.8040552097419309,0.017295220632185093,-0.7020378266784535,0.44035185226795864,-0.745676557923325,-0.440332848478488,-0.4580007964996928,-0.2635673672439898,-0.187180820101759,0.20872432019165574,-0.6560957575898412,0.7927947259560654,0.2190901746310675,-0.3819742891195796,-0.6258314325658922,0.184295945380777,1.031963844627896,-0.6335833111295931,0.7209582607791128,-0.6432337279853387,-0.5776552470402573,0.760877720817869,-0.25629382304603554,0.527872654930537,-0.31522136767124054,-0.033710535262931496,0.14793498773359728,0.06127279183434979,0.1584010856134382,-0.3102743723230645,0.40852166600851064,-0.4649958987024784,-0.7022291904468929,-0.8767556125645364,-0.24133299042480458,0.11040479066805363,-0.27040900853661437,0.169996346024619,0.4258213446852952,0.33191564666311413,-0.16551511976402572,0.02274063193674512,0.41499303018933414,0.22813744145872308,0.19444655231687027,-0.05932564965559436,-0.1340318645040922,-0.3356730238315341,0.08846349179077133,0.2167394577609815,0.14346741076833763,0.20841464243044022,0.3769787809088934,-0.19020002710312198,0.25579606374385283,0.17188371054228088,-0.13321675148856507,-0.03901454061951869,0.39102456171137684,0.1509465887364255,-0.05283766594656694,-0.1511288672986217,0.22629313331060727,-0.32984020072042247,-0.2716374549225791,0.27559578820186786,0.03289560894747342,0.014015937973468043,0.2073011523631753,-0.03999350977623251,-0.0737243125120987,-0.01866946051262171,-0.2928980305504991,-0.5618935503160875,-0.42403714339230547
